,name,code,Large,Medium,Micro,Small
2012,C,Provisions to Government to Profit,17.780733762606616,23.0389523921575,17.511157988318804,25.0234866890362
2013,C,Provisions to Government to Profit,20.708986689676745,23.933391537603157,49.70654495749199,24.461018873034195
2014,C,Provisions to Government to Profit,14.231268586106607,23.73886209263922,462.7451624990212,29.910067696287644
2015,C,Provisions to Government to Profit,16.93877937719702,26.414606293860388,86.67460027877202,23.248376940616655
2016,C,Provisions to Government to Profit,14.846314319605709,30.07409780405821,36.101283939051676,40.21962999741587
2017,C,Provisions to Government to Profit,11.619730305085753,18.586854826449407,28.189999064091047,21.174576290316555
2018,C,Provisions to Government to Profit,13.960186067871716,23.33632146977488,28.239073071974868,30.85595273122942
2019,C,Provisions to Government to Profit,12.011027124403222,18.60046745265529,8.346226534434782,22.981806159408144
2020,C,Provisions to Government to Profit,12.100145899238965,16.822349494703165,68.32656838899712,21.6319691039373
2009,C,Liquid Assets and Marketable Securities to Total Assets,11.50932597383417,9.473326077211471,6.628989479053179,8.976574197146936
2010,C,Liquid Assets and Marketable Securities to Total Assets,13.142099335054638,10.381895921751108,7.273734108356098,10.080280610168172
2011,C,Liquid Assets and Marketable Securities to Total Assets,11.156919119662275,10.4136970236428,7.006834572848547,8.852108573388808
2012,C,Liquid Assets and Marketable Securities to Total Assets,11.337969128792254,9.923693609909476,7.477144839660477,8.765683595062491
2013,C,Liquid Assets and Marketable Securities to Total Assets,11.339269565931238,10.614970203477778,9.067831309457972,9.848082500943283
2014,C,Liquid Assets and Marketable Securities to Total Assets,11.495910283881699,10.515782807137038,7.478085955165997,9.522410728092066
2015,C,Liquid Assets and Marketable Securities to Total Assets,11.688897884450856,10.548710864456583,6.5746390824800285,9.941478336967373
2016,C,Liquid Assets and Marketable Securities to Total Assets,11.866385660348223,10.507103756743073,6.2761356783095605,9.23392156818287
2017,C,Liquid Assets and Marketable Securities to Total Assets,12.708867993030474,10.89846720162206,6.7534287594419995,9.353208931971116
2018,C,Liquid Assets and Marketable Securities to Total Assets,12.203864706316534,10.384977996717858,6.576227925699718,9.72968313125062
2019,C,Liquid Assets and Marketable Securities to Total Assets,14.445634188420318,12.109205384186113,7.1382651703757976,10.773809001277133
2020,C,Liquid Assets and Marketable Securities to Total Assets,16.90201059437671,14.629381674140962,7.88417454164654,12.290443465316685
2009,C,Inventories to Total Assets,17.75252645838335,20.868386912113245,18.336426697464265,25.338562453911383
2010,C,Inventories to Total Assets,18.88500470878823,22.70425805665765,18.477543043074522,26.047500244142537
2011,C,Inventories to Total Assets,21.260752087829587,24.38564541238084,18.756380624824917,27.221111903056077
2012,C,Inventories to Total Assets,20.21393236520856,24.034552417807845,18.670170412510238,27.52991324354694
2013,C,Inventories to Total Assets,19.550180325607986,22.80327591870751,18.483941783984505,26.89119950285159
2014,C,Inventories to Total Assets,19.460097360179432,23.306444989096516,17.955033041583647,27.55173254389249
2015,C,Inventories to Total Assets,18.711056405169177,23.474541151338652,16.80139027073702,27.15941168101273
2016,C,Inventories to Total Assets,19.07247308113459,24.592132605790155,16.760711353011573,28.65127042688408
2017,C,Inventories to Total Assets,20.032444151021465,24.33036049573656,16.588121342053622,28.35186765191734
2018,C,Inventories to Total Assets,21.866163392227165,25.217351043684516,18.89201335033012,28.43007211352039
2019,C,Inventories to Total Assets,21.673237402281842,24.84829438903122,19.45315104769789,27.83924847480042
2020,C,Inventories to Total Assets,22.076238228534155,24.08981763584261,19.762738479152233,27.56546182095263
2009,C,Tangible Goods to Total Assets,30.104247128065115,27.685176184644895,19.917427093015448,25.47818436589725
2010,C,Tangible Goods to Total Assets,27.85800782425551,26.14332785583806,20.41430002251593,24.649656524793542
2011,C,Tangible Goods to Total Assets,26.76666724117655,24.93348033405179,19.257343287056937,26.633950198682122
2012,C,Tangible Goods to Total Assets,26.87711986555726,26.514995674855147,19.076133425475877,25.75564028319823
2013,C,Tangible Goods to Total Assets,26.686014624664306,25.884793170661847,17.38685345952147,24.015606970818833
2014,C,Tangible Goods to Total Assets,26.37332154813608,26.382145044741655,16.675708333309228,23.565330462347745
2015,C,Tangible Goods to Total Assets,25.85475303826878,24.567722954264912,15.515617975083448,23.714353123744136
2016,C,Tangible Goods to Total Assets,25.609925216256425,24.275095778466792,16.95278780497585,21.623355086662784
2017,C,Tangible Goods to Total Assets,23.915889921706732,22.3136077072178,16.967176236213742,20.698790417656834
2018,C,Tangible Goods to Total Assets,23.61265057046561,23.306584253908117,16.358168911574154,20.25069173445261
2019,C,Tangible Goods to Total Assets,22.913425515077673,22.739253721008648,16.03932731512124,20.348765689494005
2020,C,Tangible Goods to Total Assets,21.308527011308513,21.659410797798202,16.542032845123966,19.422705318301507
2009,C,Short-Term Trade Receivables to Total Assets,19.918366129981848,26.093104205843247,16.218520285994877,25.48438581684443
2010,C,Short-Term Trade Receivables to Total Assets,20.341448930852795,25.935935213069932,16.30349841442933,24.63491391454808
2011,C,Short-Term Trade Receivables to Total Assets,22.94926164128852,27.28310032559782,16.25181705176911,24.629749410233764
2012,C,Short-Term Trade Receivables to Total Assets,22.49089629346163,27.093649749268938,16.89790237237327,25.45835983020081
2013,C,Short-Term Trade Receivables to Total Assets,22.88839709089097,27.321289483914647,17.21985564950365,26.548328549647167
2014,C,Short-Term Trade Receivables to Total Assets,22.363559597746125,26.908365014254805,17.72855903861052,27.896834139424026
2015,C,Short-Term Trade Receivables to Total Assets,22.992964491626317,28.17974001648002,17.92446126182249,27.396563365209552
2016,C,Short-Term Trade Receivables to Total Assets,22.946967136099776,27.242112353904034,17.980091548512515,28.01580312662908
2017,C,Short-Term Trade Receivables to Total Assets,23.660097253560735,27.427847575920183,18.108881362314698,28.371210467681134
2018,C,Short-Term Trade Receivables to Total Assets,22.679495851366227,25.793872497404113,20.63923807211749,28.523844861605546
2019,C,Short-Term Trade Receivables to Total Assets,22.18422456674873,26.119417271865565,20.718734808759304,28.005234985357298
2020,C,Short-Term Trade Receivables to Total Assets,22.116781164676354,26.414372409613822,20.04180598189454,27.329896722082164
2009,C,Long-Term Trade Receivables to Total Assets,0.16505741461103146,0.3216253023935944,0.35195911734526725,0.26802019108702696
2010,C,Long-Term Trade Receivables to Total Assets,0.2880692180358832,0.23230898743051767,0.33956266045952316,0.2213990702946032
2011,C,Long-Term Trade Receivables to Total Assets,0.23826893772753302,0.20856546872140386,0.30112135459259803,0.21062267351220854
2012,C,Long-Term Trade Receivables to Total Assets,0.21297383813593937,0.22048537450036873,0.2764140689679979,0.2543674378050421
2013,C,Long-Term Trade Receivables to Total Assets,0.2625126538089268,0.22394753256455543,0.27718026012102587,0.29245701392837414
2014,C,Long-Term Trade Receivables to Total Assets,0.3045871501849251,0.22821426681327767,0.347586527969129,0.2656983123310616
2015,C,Long-Term Trade Receivables to Total Assets,0.2568417125843947,0.2789666478164435,0.38076455870591286,0.2972741548156005
2016,C,Long-Term Trade Receivables to Total Assets,0.21532234958099092,0.21363829604461917,0.35175303928308677,0.31304511302164423
2017,C,Long-Term Trade Receivables to Total Assets,0.20554982128083585,0.2267372175121745,0.2917357064978826,0.3134264897224838
2018,C,Long-Term Trade Receivables to Total Assets,0.18681235105871408,0.25971377933067175,0.319954356194867,0.3100032083312459
2019,C,Long-Term Trade Receivables to Total Assets,0.17487621753397517,0.31103837470861034,0.3211012118043227,0.3627179414290316
2020,C,Long-Term Trade Receivables to Total Assets,0.1581206567573166,0.2842190008235124,0.3039244654407293,0.3404785023321919
2009,C,Short-Term Trade Debts to Total Assets,13.528298030469735,19.44983291302364,16.304319713879075,23.233456968794485
2010,C,Short-Term Trade Debts to Total Assets,14.88001023266855,20.32793291193783,16.849317713516456,23.314769691850916
2011,C,Short-Term Trade Debts to Total Assets,16.550964030042355,22.18112821188374,17.01662448349005,24.68552255921651
2012,C,Short-Term Trade Debts to Total Assets,15.712871612418692,21.745528711347838,17.436336648645604,24.516208075421172
2013,C,Short-Term Trade Debts to Total Assets,15.787572927548968,20.877249293374668,18.063262721728655,24.87455657709922
2014,C,Short-Term Trade Debts to Total Assets,15.2561597063856,20.908055975674227,18.519416889901596,26.163184797032557
2015,C,Short-Term Trade Debts to Total Assets,15.799931170791243,21.65753722577141,17.875938749655063,26.58323572409279
2016,C,Short-Term Trade Debts to Total Assets,15.85621704558697,21.14624466160986,17.614914704749733,26.911746216996136
2017,C,Short-Term Trade Debts to Total Assets,16.678433015980765,21.84489711742737,18.14520270256227,27.42525631743355
2018,C,Short-Term Trade Debts to Total Assets,16.509409323965848,19.720392683332914,20.820229831888074,25.746547156973637
2019,C,Short-Term Trade Debts to Total Assets,17.472268054023015,19.707704268319915,21.131437364891724,24.962630296143782
2020,C,Short-Term Trade Debts to Total Assets,17.29118015692282,20.11729414639456,20.332994602731222,24.664273325974275
2009,C,Long-Term Trade Debts to Total Assets,0.6260903845142082,0.8694131309021558,0.9084258541493372,0.6135082759200069
2010,C,Long-Term Trade Debts to Total Assets,0.5351956695931482,0.6845357310231125,0.8676231197415847,0.7172655893967493
2011,C,Long-Term Trade Debts to Total Assets,0.515401542815836,0.6759539466354938,0.8072347936226777,0.5782952046242764
2012,C,Long-Term Trade Debts to Total Assets,0.37551224397717453,0.6271892346791887,0.8535604351838844,0.6235075635727405
2013,C,Long-Term Trade Debts to Total Assets,0.5864379116738955,0.6780866284482134,0.7388197891353158,0.6427089058460524
2014,C,Long-Term Trade Debts to Total Assets,0.6077595426263285,0.7684139886340883,0.7264986340622176,0.6136114928547763
2015,C,Long-Term Trade Debts to Total Assets,0.6420249233406758,0.6824418452965458,0.682418175561087,0.6957518536810494
2016,C,Long-Term Trade Debts to Total Assets,0.5728900046002543,0.7603168067027466,2.2412401388022953,0.7458960241718485
2017,C,Long-Term Trade Debts to Total Assets,0.4878124420836835,0.7080253932795527,0.701535936208854,0.6536534668797411
2018,C,Long-Term Trade Debts to Total Assets,0.5098815570154547,0.9753717183214352,0.724591610643667,0.7215148985017759
2019,C,Long-Term Trade Debts to Total Assets,0.5233601990389013,0.7365892313103847,0.6520490692935821,0.8023172748271711
2020,C,Long-Term Trade Debts to Total Assets,0.502185224196551,0.6955222968662398,0.7314494294331811,0.7558632221675127
2009,C,Short-Term Other Receivables to Total Assets,2.9960809128608967,2.6117541078669313,4.981086637079595,3.022578501817618
2010,C,Short-Term Other Receivables to Total Assets,2.729553761327255,3.451173655297721,4.575008324380286,3.433467032426569
2011,C,Short-Term Other Receivables to Total Assets,2.5672711784605013,2.4441439140244587,3.694676698158529,2.5572842365526216
2012,C,Short-Term Other Receivables to Total Assets,2.628784186472806,2.3069604972156768,5.363308886475856,2.461967851084456
2013,C,Short-Term Other Receivables to Total Assets,3.0767036875633536,2.452038481790324,4.360323606400039,2.5451625668524525
2014,C,Short-Term Other Receivables to Total Assets,3.5525231611723433,2.0638358878857646,5.5067127652509855,2.23338622265559
2015,C,Short-Term Other Receivables to Total Assets,3.381160293046985,2.247320352148382,5.311243693883613,2.423833984974966
2016,C,Short-Term Other Receivables to Total Assets,3.671605153162009,2.2303631328572138,3.7506249961166276,2.2374934329013416
2017,C,Short-Term Other Receivables to Total Assets,3.972523504705752,2.474230859709131,4.31587284771254,2.6227643193551518
2018,C,Short-Term Other Receivables to Total Assets,4.249324288071386,2.74619844051421,4.687400796671039,2.441451415822914
2019,C,Short-Term Other Receivables to Total Assets,4.042363613363955,2.5680480344642564,4.305721762110519,2.619209220169174
2020,C,Short-Term Other Receivables to Total Assets,4.371242180716826,2.695277535450334,6.1355683151899765,2.903505220474719
2009,C,Long-Term Other Receivables to Total Assets,0.4189843902570679,0.3738347398107951,2.2160856670347897,0.5964975940602083
2010,C,Long-Term Other Receivables to Total Assets,0.38761030033219246,0.33487724710098415,2.3179858268078886,0.3505290105870506
2011,C,Long-Term Other Receivables to Total Assets,0.4086883563592965,0.20515457562145784,1.1636604640954802,0.24541804526796535
2012,C,Long-Term Other Receivables to Total Assets,0.4354199145374419,0.28152534252330863,1.0516007907101053,0.34969583386012204
2013,C,Long-Term Other Receivables to Total Assets,0.4597898474161849,0.24088440916979575,1.1597882484214772,0.6700138279291812
2014,C,Long-Term Other Receivables to Total Assets,0.8605154653229266,0.29676419170621887,2.1074719406005578,0.28058905714251786
2015,C,Long-Term Other Receivables to Total Assets,1.0222694378303212,0.4334019979358782,3.289893075916776,0.3820893050720048
2016,C,Long-Term Other Receivables to Total Assets,0.9679714932554537,0.30327953123615237,2.0202580596973316,0.5097796970350296
2017,C,Long-Term Other Receivables to Total Assets,0.8354068209907402,0.4178894897450879,2.230321784747409,0.5084734976322155
2018,C,Long-Term Other Receivables to Total Assets,0.9623527922669409,0.341776837490776,3.482171371373811,0.3487826663049397
2019,C,Long-Term Other Receivables to Total Assets,0.9286986877822687,0.31746607741465155,1.8643694169553742,0.397021666777559
2020,C,Long-Term Other Receivables to Total Assets,0.8646553738325372,0.3667720261107071,1.9185814696728631,0.44570560084893135
2009,C,Short-Term Other Debts to Total Assets,1.928426267010888,5.425387976620923,11.702846221419815,10.598670275112447
2010,C,Short-Term Other Debts to Total Assets,2.0188116721472675,5.525337220015094,10.667747901194561,10.479143910226487
2011,C,Short-Term Other Debts to Total Assets,2.220352280962383,6.074888062128628,11.260906103782146,10.749005295879217
