,name,code,Large,Medium,Micro,Small
2014,E,Growth of Assets in Construction,-5.788950706327977,140.71810591444662,-26.007730055777458,-52.02148547726948
2015,E,Growth of Assets in Construction,-7.454960012170197,-51.48344071908761,-23.366150781501194,65.17810184139374
2016,E,Growth of Assets in Construction,8.576272177040266,232.9511813418542,78.09725313377591,-45.33797098657194
2017,E,Growth of Assets in Construction,71.32088584669984,57.2561840162191,-34.13548838715833,73.91483376123146
2018,E,Growth of Assets in Construction,-16.948964635061248,-32.6207617674496,121.71237851625234,82.83815435013922
2019,E,Growth of Assets in Construction,117.85577703145513,28.03372380094529,126.22466026345603,21.150969559609667
2020,E,Growth of Assets in Construction,32.93485508701286,306.02061376388707,96.20382202181123,200.61561427401136
2009,E,Growth of Advances Paid,,,,
2010,E,Growth of Advances Paid,-83.12760630028828,44.85248814274445,-10.043252402474801,-82.4213423021768
2011,E,Growth of Advances Paid,550.291556416023,-44.92763323847314,115.6377855615423,130.6135280060645
2012,E,Growth of Advances Paid,1.3614387208653378,44.675165077606025,-45.29233689094735,0.646413370092147
2013,E,Growth of Advances Paid,1173.34581731709,38.04247680053994,164.00099364115005,1352.8412172478165
2014,E,Growth of Advances Paid,-19.13332791359871,-63.5123075511816,-49.91450267388332,-52.07945492708086
2015,E,Growth of Advances Paid,-5.705673848015902,114.97388295184857,1249.5534287466785,55.66937156421934
2016,E,Growth of Advances Paid,33.3966564274961,5.282793332567892,-93.92412569190559,64.75352616521555
2017,E,Growth of Advances Paid,-62.33072948855942,59.726490122011214,-13.98174302402727,-34.04592329386442
2018,E,Growth of Advances Paid,-67.40060454427199,-26.209910704151763,479.40832996100744,22.241940506915924
2019,E,Growth of Advances Paid,60.30749198194609,39.40245674311009,15.149207926769769,57.48124445541032
2020,E,Growth of Advances Paid,53.65481408669706,117.45173461118243,173.386457040891,-46.13010869768574
2009,F,Land,38.7994961606123,22.000924084955216,39.79105210013928,17.914664368698215
2010,F,Land,34.21879961199998,29.08307853768936,39.753531916305015,20.250553867256915
2011,F,Land,28.794907133691193,27.06365831986676,41.53651977994295,25.61322631696189
2012,F,Land,29.888428797228954,23.702033576980046,39.79202691635677,25.35497922631331
2013,F,Land,31.99636384545658,23.898216434253907,43.37444165916409,28.090589302654628
2014,F,Land,25.425171961254716,35.30793817996061,45.76444432001611,19.682706346725233
2015,F,Land,26.210993399762554,30.12420533198289,46.99470459617105,17.600922125192582
2016,F,Land,19.355403137369684,26.779904025764107,46.91977639699424,27.61575792636297
2017,F,Land,27.28698667812673,22.005101358860625,40.9456917377186,26.47113446712508
2018,F,Land,27.246717670532348,23.161245296682097,36.63431111438294,21.93720447905249
2019,F,Land,26.458868391215873,18.943231080379658,38.632599171352844,18.84225135750403
2020,F,Land,19.995891748148335,25.772267097357886,44.49518123119328,17.836869504515334
2009,F,Land Improvments,0.5607116951230531,1.2277702726446693,0.8108487355115821,0.8728896376545907
2010,F,Land Improvments,0.5651047976839909,0.5389036283912991,0.8810606887180109,1.1053467994966915
2011,F,Land Improvments,0.6782944752131804,1.6127842274028397,0.6712312293437582,0.9917310725952678
2012,F,Land Improvments,0.6367145436192028,0.4455806841098551,0.5026906450949268,0.5474461872984179
2013,F,Land Improvments,1.033233356172959,0.1988398680044704,0.48489896433550617,0.46760777728365316
2014,F,Land Improvments,0.49806524736132923,0.35162110224813325,0.46464544523001866,0.4637388102141784
2015,F,Land Improvments,0.5437917973366082,0.3041239933076236,0.4139974309280839,0.7588479339021323
2016,F,Land Improvments,19.022091575421204,0.5193160462312486,0.27877819377555896,0.5618697439126666
2017,F,Land Improvments,0.5246493362854489,0.7129419022511481,0.6300610431304078,0.6403053139065488
2018,F,Land Improvments,0.5321877211679674,0.47639523959618574,0.46715992443523635,0.938070868342809
2019,F,Land Improvments,0.5803602337122942,0.8985303188505936,0.42844622584141295,1.21097717895692
2020,F,Land Improvments,0.7209069158034126,0.8482543662133379,0.3802231466714464,1.118838169093621
2009,F,Buildings,35.89120657242424,36.352764662929,21.48488218793657,28.90959922999813
2010,F,Buildings,35.820957830400204,34.20451774340712,16.14359899261241,24.875693204622372
2011,F,Buildings,43.490711076505455,33.1494061073805,15.224323969332906,21.159101465382147
2012,F,Buildings,40.64562974111245,37.68080692866366,18.03547501537942,19.048648545081118
2013,F,Buildings,39.48489569190291,40.20467982042056,16.64761663286849,24.673119075786843
2014,F,Buildings,50.579231055964094,33.878036836133276,19.144740151656542,23.1994099294495
2015,F,Buildings,47.783531463280205,39.254715354651275,16.359393599786507,20.81568192931077
2016,F,Buildings,33.44423364378197,44.46184678922335,18.740011549467976,32.29512873931177
2017,F,Buildings,50.70973393330907,43.91238507371254,20.297681660357682,33.30975399542942
2018,F,Buildings,51.99814880437237,47.510153033901666,28.097473930060087,36.47851106789103
2019,F,Buildings,53.67775207066807,49.675670313861346,29.69455626438528,36.41922462686952
2020,F,Buildings,57.7523941492325,45.55932692974293,25.944249040083236,31.370929077579678
2009,F,"Machinery,Plant & Equipments",41.52522907457866,39.264527367891596,9.84521550446359,17.422988517509125
2010,F,"Machinery,Plant & Equipments",39.9568436555615,28.437603438955428,9.826517771470991,14.399813383841575
2011,F,"Machinery,Plant & Equipments",37.147602487703914,27.295310653409743,7.891411030046928,10.904198196141019
2012,F,"Machinery,Plant & Equipments",37.284493593864134,22.36109623710595,7.354108713154049,8.74639126428848
2013,F,"Machinery,Plant & Equipments",35.6056174593821,17.371152928509268,6.66546390974333,9.856024678151249
2014,F,"Machinery,Plant & Equipments",30.05043576097306,16.737638811190873,6.011422389368628,9.734421149213548
2015,F,"Machinery,Plant & Equipments",26.19918806792786,17.431728626514506,4.732940032723284,9.390620320395152
2016,F,"Machinery,Plant & Equipments",18.155465710437994,15.981713192466051,5.300377538596422,10.166675754218838
2017,F,"Machinery,Plant & Equipments",21.181745759988964,15.827006100000732,5.085450663027239,11.355941906861736
2018,F,"Machinery,Plant & Equipments",19.555044894001348,19.297535312726414,6.993751525043555,12.143917246436795
2019,F,"Machinery,Plant & Equipments",19.588820952180733,23.68979436690287,7.210215721063505,11.161972795929948
2020,F,"Machinery,Plant & Equipments",21.453887446408938,19.431456072516223,6.467058914470384,8.802940121885447
2009,F,Motor Vehicles,12.347603806820413,28.530691511231783,15.792722960060306,23.936696080091192
2010,F,Motor Vehicles,14.164785313970397,19.815005986744787,14.628035012277227,22.58780805308512
2011,F,Motor Vehicles,14.803857364611112,22.118286632173678,14.175748913089581,19.048792032794253
2012,F,Motor Vehicles,14.188660073770848,22.738642518761022,13.110237612154252,17.23661823055205
2013,F,Motor Vehicles,13.249499936961806,17.61193923376581,11.388976216922961,18.507292135857217
2014,F,Motor Vehicles,11.875416792786297,16.816344717998444,9.960752387329622,16.876793692556806
2015,F,Motor Vehicles,11.359434675319688,16.827202245906435,8.217839359357171,15.758705732361427
2016,F,Motor Vehicles,8.058559050314496,16.674760283096276,8.47381142870792,20.704414620377882
2017,F,Motor Vehicles,10.319850132986257,16.697085981964506,8.90318879102804,20.161517021020323
2018,F,Motor Vehicles,8.839692437177861,15.316835707992032,10.996869807845416,15.568244444305998
2019,F,Motor Vehicles,8.20489100200473,13.853870493133716,12.819883422458725,12.917789938924932
2020,F,Motor Vehicles,9.569987773692418,13.430776611725188,11.686760739722562,12.849085265725279
2009,F,Furniture & Fixtures,9.231186651169361,12.977653902156874,6.457732912022254,8.91053366706775
2010,F,Furniture & Fixtures,9.097439579947828,8.527437855260061,6.1051014821134615,8.13046652943718
2011,F,Furniture & Fixtures,9.221999111946024,8.294905431103953,5.703698254198824,6.536414212753096
2012,F,Furniture & Fixtures,8.634725760601706,7.90229570820126,5.289706337696243,5.993370871380021
2013,F,Furniture & Fixtures,8.447488692395217,6.74618291456018,4.6753110872240615,5.9215893343883055
2014,F,Furniture & Fixtures,8.155248273442082,6.550940740318653,4.391183526124707,5.4849725718167965
2015,F,Furniture & Fixtures,7.009575317810455,6.413823440275322,3.6301665805809904,4.827723002577896
2016,F,Furniture & Fixtures,4.673796501122297,6.9625484257704064,3.7167387204847997,6.813739419447538
2017,F,Furniture & Fixtures,5.602753566182269,7.20352877264795,4.04472662996493,6.569099653533563
2018,F,Furniture & Fixtures,5.515651841888957,6.878756197409294,4.737737570445242,5.496436700639816
2019,F,Furniture & Fixtures,5.716011563674672,6.651116286632708,5.743740055075823,5.0166490796933045
2020,F,Furniture & Fixtures,5.631897721850096,5.490795776629065,5.2549961317104055,4.487022239776841
2009,F,Other Tangible Assets,0.7212918055141275,1.3920246109442544,0.33478331808365497,1.4661565046553824
2010,F,Other Tangible Assets,1.6195100681650376,0.40821884391774665,0.610808707752579,0.6907099290235958
2011,F,Other Tangible Assets,1.3746731925186757,0.46122609679725396,0.4289670399848411,0.5970046210625083
2012,F,Other Tangible Assets,1.6938166496642555,0.559312279216704,0.4737265949837367,0.5749564102597481
2013,F,Other Tangible Assets,1.493582048614066,0.37505013173505397,0.3651250689424482,0.232212405347673
2014,F,Other Tangible Assets,1.3903931957937192,0.24037554750326312,0.357139355565725,0.2139272133294839
2015,F,Other Tangible Assets,0.8526404306786469,0.7128214949994783,0.2627292737520963,0.17911720761266803
2016,F,Other Tangible Assets,0.6905608498853009,0.334549341708809,0.247652951904692,1.2323701069946298
2017,F,Other Tangible Assets,0.7038266659961396,0.3192668828462896,0.26725779652591114,0.29111974868253476
2018,F,Other Tangible Assets,0.5772448668228733,0.45615890875223425,0.30740026339474175,0.2378309870560051
2019,F,Other Tangible Assets,0.5977673769130502,0.2500472033523627,0.32908185010088653,0.24742367886896777
2020,F,Other Tangible Assets,0.24078186241679278,0.15417013319463782,0.24451174750996035,0.21970678128752627
2009,F,Accumulated Depreciation(-),49.0994657924129,50.69040533034188,24.88275375109628,28.702769578180575
2010,F,Accumulated Depreciation(-),45.72090285842456,34.88679818047007,19.13563247351325,23.79470315915132
2011,F,Accumulated Depreciation(-),43.038802167371024,31.2290881076566,15.923271302577232,17.79196245764017
2012,F,Accumulated Depreciation(-),42.38809324142395,27.093799193597658,14.71683886906456,14.77293369117082
2013,F,Accumulated Depreciation(-),40.61188229042102,21.2015722345793,12.16978521827794,14.79644128031397
2014,F,Accumulated Depreciation(-),36.446981520563014,20.45686985081604,10.192947307557178,13.461354962971727
2015,F,Accumulated Depreciation(-),31.318997105753045,21.5590893919048,7.714675090822853,12.51900643853388
2016,F,Accumulated Depreciation(-),22.489874292261057,19.743122735867033,7.8382834630157925,15.611304608150615
2017,F,Accumulated Depreciation(-),24.505900357384096,18.433634717842722,7.664347157317029,15.344471024221113
2018,F,Accumulated Depreciation(-),23.092052020215714,22.26459074441967,9.832987181379767,14.201385165115418
2019,F,Accumulated Depreciation(-),24.446777393068693,23.211822187494164,11.240467093082282,13.571263480866987
2020,F,Accumulated Depreciation(-),25.162342801868903,19.943685560632396,10.048737138098506,12.258624328104752
2009,F,Assets in Construction,7.32965814161511,6.283714667451547,26.09417962535378,27.065020663328433
2010,F,Assets in Construction,5.663172785396271,11.454865927658812,26.366649428327833,30.163459616449607
2011,F,Assets in Construction,5.222557884145636,6.216826717733139,25.723672462968356,30.949113300262194
2012,F,Assets in Construction,7.720913544024728,7.47433568709199,24.896025675598647,34.65390382550716
2013,F,Assets in Construction,5.213053169016738,12.273329831217735,22.69661799368933,23.33318272211364
2014,F,Assets in Construction,5.582142834877383,6.228238141749622,20.152269087467662,31.64065212190884
2015,F,Assets in Construction,6.46998557485612,7.4394825508853915,19.746053873608908,40.95106972119284
2016,F,Assets in Construction,14.5544847839991,5.540350966366906,20.01609780075779,13.66042837882244
2017,F,Assets in Construction,5.463627419608689,8.067022179135245,23.232064106283275,13.33891703240702
2018,F,Assets in Construction,6.339612594626834,7.554566463066183,18.202215344681825,18.188992559044856
2019,F,Assets in Construction,7.473947963713483,7.387035854760904,13.589658946638023,25.352159810480384
2020,F,Assets in Construction,7.21303330772093,5.657755636922253,13.0790924537,34.022895343848106
2009,F,Advances Paid,2.693081884555654,2.6603342501369664,4.271336407525245,2.2042209091777636
2010,F,Advances Paid,4.614289215299356,2.417166218445463,4.820328473935708,1.5908517759382637
2011,F,Advances Paid,2.304199441035833,5.016683921788716,4.567698623669093,1.9923812396877985
2012,F,Advances Paid,1.6947105375376625,4.229695573467163,5.262841358646519,2.6166191304905264
2013,F,Advances Paid,4.088148090518634,2.522181072112326,5.8713336853877225,3.71482384873077
2014,F,Advances Paid,2.8908763981103354,4.345735773713162,3.9463506447981604,6.164733127757348
2015,F,Advances Paid,4.889856378780901,3.0509863533818833,7.3568503439147515,2.2363184659884245
2016,F,Advances Paid,4.535279039929011,2.48813366523986,4.145038882326387,2.560919918701876
2017,F,Advances Paid,2.7127268649005396,3.689296466423684,4.258224729280944,3.2066818852548957
2018,F,Advances Paid,2.487751189625167,1.612944584293588,3.3960677010907276,3.212176812345624
2019,F,Advances Paid,2.1483578389857847,1.8625262696199987,2.79228543616579,2.402815013638976
2020,F,Advances Paid,2.5835618765954775,3.598882936330879,2.496663733037246,1.5503378243929278
2009,F,Growth of Tangible Goods,,,,
2010,F,Growth of Tangible Goods,12.721073788403947,70.99710927634106,14.636320118877277,24.043292162390053
2011,F,Growth of Tangible Goods,30.80811026725665,9.029802247631679,8.882272548370373,43.91658348924783
2012,F,Growth of Tangible Goods,30.348963369724814,22.551056203819364,8.637735155839522,23.424254335582994
2013,F,Growth of Tangible Goods,6.015680989175065,52.499843433012195,18.578967330803977,22.841252939544354
2014,F,Growth of Tangible Goods,24.877096511289132,11.021894066932457,16.571129881930744,25.621356485506585
2015,F,Growth of Tangible Goods,25.602238695631428,26.349050470764148,39.48533754585733,29.75381814205418
2016,F,Growth of Tangible Goods,79.89599822696931,5.8640797506897435,10.385936725937173,-16.680221415130404
2017,F,Growth of Tangible Goods,3.2152515414246574,24.713360444285183,3.0555704372185133,14.831098510991648
2018,F,Growth of Tangible Goods,-4.280598956295389,12.08217956775961,28.772449882284977,39.927075272269064
2019,F,Growth of Tangible Goods,5.419965023895212,8.345545287564104,1.2309238897940222,23.804898493396532
2020,F,Growth of Tangible Goods,3.6789556575609117,19.943842174403038,27.333523188382756,26.264825257931257
